route_id,source_manual_route,category,level_scope,corridor_ids,requires_manual_transition,description
G001,M001,manual_sketch_geojson_guided,2|0|1,C0038|C0000|C0017|C0001|C0034|C0022|C0034|C0001|C0023|C0004|C0031|C0033|C0006|C0019|C0033|C0024|C0011|C0024,1,generated from manual sketch M001 and snapped to nearest GeoJSON corridors
G002,M002,manual_sketch_geojson_guided,0|-1|2|1|2.5,C0005|C0042|C0037|C0024|C0041|C0003|C0021|C0027|C0010|C0018|C0035|C0002,1,generated from manual sketch M002 and snapped to nearest GeoJSON corridors
G003,M003,manual_sketch_geojson_guided,2|0|1|-1,C0032|C0008|C0020|C0030|C0042|C0030|C0014|C0002,1,generated from manual sketch M003 and snapped to nearest GeoJSON corridors
G004,M004,manual_sketch_geojson_guided,0|1|2,C0009|C0016|C0009|C0029|C0015|C0002|C0018|C0010|C0035|C0018,1,generated from manual sketch M004 and snapped to nearest GeoJSON corridors
G005,M005,manual_sketch_geojson_guided,0|2|1|-1|2.5,C0002|C0014|C0030|C0020|C0013|C0042|C0039|C0025|C0039|C0042|C0024|C0003|C0041|C0003|C0021|C0027|C0012,1,generated from manual sketch M005 and snapped to nearest GeoJSON corridors
G006,M006,manual_sketch_geojson_guided,1|0|2,C0027|C0010|C0018|C0035|C0018|C0035|C0002|C0015|C0016|C0009|C0016|C0009|C0016|C0002|C0014|C0005|C0007|C0038,1,generated from manual sketch M006 and snapped to nearest GeoJSON corridors
G007,M007,manual_sketch_geojson_guided,2|0|-1,C0032|C0008|C0032|C0008|C0030|C0005|C0042|C0007|C0038|C0000,1,generated from manual sketch M007 and snapped to nearest GeoJSON corridors
G008,M008,manual_sketch_geojson_guided,0|1|2|2.5,C0000|C0017|C0001|C0034|C0001|C0023|C0004|C0031|C0004|C0033|C0006|C0019|C0033|C0037|C0024|C0028|C0041|C0027|C0012|C0010,1,generated from manual sketch M008 and snapped to nearest GeoJSON corridors
G009,M009,manual_sketch_geojson_guided,2|-1|0|1,C0037|C0042|C0039|C0042|C0005|C0020|C0014|C0002,1,generated from manual sketch M009 and snapped to nearest GeoJSON corridors
G010,M010,manual_sketch_geojson_guided,0|1|2|-1,C0009|C0016|C0009|C0002|C0014|C0030|C0042|C0007|C0038|C0000|C0022|C0034|C0001|C0023|C0004|C0031|C0006|C0019|C0024|C0042,1,generated from manual sketch M010 and snapped to nearest GeoJSON corridors
G011,M011,manual_sketch_geojson_guided,0|2|-1,C0009|C0036|C0009|C0029|C0002|C0014|C0030|C0013|C0042|C0039|C0042|C0037,1,generated from manual sketch M011 and snapped to nearest GeoJSON corridors
G012,M012,manual_sketch_geojson_guided,2|0|-1|1,C0032|C0008|C0042|C0007|C0038|C0017|C0001|C0034|C0023|C0031|C0006|C0019|C0037|C0024|C0003|C0021|C0027|C0010|C0018|C0035|C0002|C0014|C0030,1,generated from manual sketch M012 and snapped to nearest GeoJSON corridors
G013,M013,manual_sketch_geojson_guided,0|1|2|-1,C0009|C0016|C0015|C0002|C0035|C0018|C0010|C0027|C0021|C0003|C0024|C0011|C0042|C0039|C0042,1,generated from manual sketch M013 and snapped to nearest GeoJSON corridors
G014,M014,manual_sketch_geojson_guided,2|0|-1|1,C0032|C0008|C0042|C0007|C0038|C0017|C0001|C0034|C0022|C0001|C0023|C0004|C0023|C0004,1,generated from manual sketch M014 and snapped to nearest GeoJSON corridors
G015,M015,manual_sketch_geojson_guided,2|0|1|-1,C0032|C0008|C0032|C0026|C0020|C0030|C0042|C0007|C0038|C0017|C0000|C0017|C0034|C0001,1,generated from manual sketch M015 and snapped to nearest GeoJSON corridors
G016,M016,manual_sketch_geojson_guided,2|0|-1|1|2.5,C0030|C0005|C0042|C0025|C0039|C0042|C0013|C0042|C0025|C0042|C0024|C0042|C0011|C0024|C0006|C0040|C0033|C0004|C0023|C0004|C0031|C0023|C0001,1,generated from manual sketch M016 and snapped to nearest GeoJSON corridors
G017,M017,manual_sketch_geojson_guided,0|1|2|2.5,C0009|C0016|C0036|C0029|C0002|C0029|C0002|C0010|C0035|C0010|C0027|C0021|C0003|C0024|C0028|C0041|C0012|C0010|C0018|C0035|C0010|C0002|C0029|C0002|C0016|C0009,1,generated from manual sketch M017 and snapped to nearest GeoJSON corridors
G018,M018,manual_sketch_geojson_guided,2|0|1|-1,C0032|C0008|C0020|C0030|C0042|C0007|C0038|C0000|C0017|C0022|C0034|C0001|C0023|C0004,1,generated from manual sketch M018 and snapped to nearest GeoJSON corridors
G019,M019,manual_sketch_geojson_guided,1|-1|2|0|2.5,C0024|C0042|C0025|C0039|C0042|C0005|C0042|C0007|C0038|C0017|C0001|C0034|C0001|C0023|C0031|C0033|C0040,1,generated from manual sketch M019 and snapped to nearest GeoJSON corridors
G020,M020,manual_sketch_geojson_guided,0|2|-1|1|2.5,C0002|C0014|C0030|C0005|C0042|C0039|C0042|C0039|C0025|C0042|C0037|C0024|C0003|C0041|C0028|C0041,1,generated from manual sketch M020 and snapped to nearest GeoJSON corridors
